label,h1_0_x,h1_0_y,h1_0_z,h1_1_x,h1_1_y,h1_1_z,h1_2_x,h1_2_y,h1_2_z,h1_3_x,h1_3_y,h1_3_z,h1_4_x,h1_4_y,h1_4_z,h1_5_x,h1_5_y,h1_5_z,h1_6_x,h1_6_y,h1_6_z,h1_7_x,h1_7_y,h1_7_z,h1_8_x,h1_8_y,h1_8_z,h1_9_x,h1_9_y,h1_9_z,h1_10_x,h1_10_y,h1_10_z,h1_11_x,h1_11_y,h1_11_z,h1_12_x,h1_12_y,h1_12_z,h1_13_x,h1_13_y,h1_13_z,h1_14_x,h1_14_y,h1_14_z,h1_15_x,h1_15_y,h1_15_z,h1_16_x,h1_16_y,h1_16_z,h1_17_x,h1_17_y,h1_17_z,h1_18_x,h1_18_y,h1_18_z,h1_19_x,h1_19_y,h1_19_z,h1_20_x,h1_20_y,h1_20_z,h2_0_x,h2_0_y,h2_0_z,h2_1_x,h2_1_y,h2_1_z,h2_2_x,h2_2_y,h2_2_z,h2_3_x,h2_3_y,h2_3_z,h2_4_x,h2_4_y,h2_4_z,h2_5_x,h2_5_y,h2_5_z,h2_6_x,h2_6_y,h2_6_z,h2_7_x,h2_7_y,h2_7_z,h2_8_x,h2_8_y,h2_8_z,h2_9_x,h2_9_y,h2_9_z,h2_10_x,h2_10_y,h2_10_z,h2_11_x,h2_11_y,h2_11_z,h2_12_x,h2_12_y,h2_12_z,h2_13_x,h2_13_y,h2_13_z,h2_14_x,h2_14_y,h2_14_z,h2_15_x,h2_15_y,h2_15_z,h2_16_x,h2_16_y,h2_16_z,h2_17_x,h2_17_y,h2_17_z,h2_18_x,h2_18_y,h2_18_z,h2_19_x,h2_19_y,h2_19_z,h2_20_x,h2_20_y,h2_20_z
Tiger,0.00000000,0.00000000,0.00000000,-0.54753310,-0.26127502,0.09361623,-0.75418582,-0.54461362,0.05523105,-0.80764899,-0.75673359,-0.01454564,-0.88981994,-0.90945251,-0.10647136,-0.31727323,-0.99913111,-0.18971329,-0.57632527,-1.35970098,-0.37967231,-0.66254902,-1.60826442,-0.53740221,-0.74881750,-1.84161817,-0.65758204,-0.14121921,-0.93816866,-0.31606439,-0.75919044,-1.09176847,-0.49664475,-1.12619010,-1.01569907,-0.56030522,-1.33495523,-0.94041710,-0.61604197,-0.10900929,-0.77764131,-0.43266534,-0.67872854,-0.93188707,-0.64540898,-1.10063275,-0.90633117,-0.70608356,-1.37546751,-0.83754428,-0.73422005,-0.18238507,-0.57429688,-0.52930140,-0.63638282,-0.70933415,-0.70883346,-0.95404412,-0.71711204,-0.75614724,-1.20342591,-0.69079708,-0.77456657,0.00000000,0.00000000,0.00000000,0.08412136,-0.35236581,0.10232387,0.23754740,-0.67943967,0.02445131,0.49506924,-0.87005037,-0.10264000,0.76170036,-0.98874227,-0.23830414,0.14924945,-0.95398035,-0.15829960,0.50414462,-1.37338434,-0.35868159,0.68909776,-1.67869049,-0.47466725,0.81707540,-1.91337357,-0.54199516,0.14927192,-0.93237052,-0.32924628,0.54024025,-1.38823696,-0.50108488,0.76055823,-1.68496364,-0.56220745,0.92252167,-1.91688861,-0.59423143,0.24650676,-0.81827207,-0.48879792,0.85083489,-1.11648136,-0.64678463,1.15749212,-1.08442036,-0.62666057,1.31717660,-1.01780251,-0.58106458,0.41165477,-0.63860190,-0.64235008,0.90471241,-0.81286736,-0.73220074,1.15046612,-0.83771405,-0.69559006,1.30242569,-0.84013557,-0.64511703
Tiger,0.00000000,0.00000000,0.00000000,-0.51309737,-0.28768544,0.09281438,-0.68871114,-0.58163904,0.05222408,-0.74398831,-0.80589773,-0.01973873,-0.82740256,-0.97723977,-0.11021353,-0.27074090,-0.99969207,-0.17594186,-0.53286594,-1.37527083,-0.35040479,-0.62003991,-1.62385891,-0.48619780,-0.71488575,-1.85814444,-0.59367016,-0.11944145,-0.94708928,-0.29791885,-0.77638084,-1.11449874,-0.47057192,-1.12013156,-1.02648504,-0.51917752,-1.31498180,-0.94115507,-0.56540169,-0.10680709,-0.79456834,-0.41025700,-0.73065210,-0.96549156,-0.60281565,-1.12277649,-0.91876270,-0.63159579,-1.37869313,-0.83455895,-0.64425448,-0.20141286,-0.59354798,-0.50683676,-0.66484128,-0.72304260,-0.68185101,-0.98070537,-0.73039090,-0.72821171,-1.23664124,-0.70987822,-0.74798651,0.00000000,0.00000000,0.00000000,0.13769869,-0.33802755,0.08485739,0.32478422,-0.64921932,-0.00137383,0.58552909,-0.83477622,-0.12779515,0.84419180,-0.94220126,-0.26352348,0.20289000,-0.94407525,-0.20573746,0.55208873,-1.31848633,-0.40573652,0.71484578,-1.59936171,-0.53335426,0.81538079,-1.82141357,-0.61676247,0.18358024,-0.91353584,-0.36297461,0.66525165,-1.23979396,-0.51977031,0.90464608,-1.39575703,-0.57127305,1.03828701,-1.52483226,-0.61408728,0.25312871,-0.78817461,-0.50499705,0.86852117,-1.01093095,-0.63791390,1.13319932,-0.94785543,-0.59399934,1.24205338,-0.86179622,-0.55549813,0.36707017,-0.60404172,-0.64406600,0.86484293,-0.71822873,-0.72326107,1.08348822,-0.69859776,-0.67135172,1.19203752,-0.65697141,-0.62032070
Tiger,0.00000000,0.00000000,0.00000000,-0.56517207,-0.29062890,0.08660447,-0.73430880,-0.57732062,0.04173662,-0.79086528,-0.79666480,-0.04206059,-0.89033123,-0.96615164,-0.14430364,-0.31107005,-1.01551419,-0.13429367,-0.54415356,-1.39187004,-0.30527359,-0.63211009,-1.65182849,-0.43625041,-0.72133616,-1.88673271,-0.53667212,-0.15800058,-0.95278793,-0.25928935,-0.81761316,-1.12555838,-0.44619883,-1.16544489,-1.02417067,-0.50342340,-1.35139727,-0.92392226,-0.54529453,-0.14027339,-0.79834017,-0.37883107,-0.77246069,-0.97124455,-0.57997974,-1.15543747,-0.90256571,-0.60974626,-1.38946709,-0.80526354,-0.61487022,-0.22121592,-0.60418028,-0.48492545,-0.69351847,-0.73846383,-0.65595985,-1.01150216,-0.74247082,-0.69967201,-1.25806685,-0.72296521,-0.71377039,0.00000000,0.00000000,0.00000000,0.37216580,-0.28332026,0.07859919,0.60043731,-0.56254218,0.00915965,0.78782804,-0.75817255,-0.10054256,0.95106599,-0.90265051,-0.22156133,0.26311400,-0.94939264,-0.18675690,0.59568006,-1.31978581,-0.35855162,0.73847849,-1.60060602,-0.47428762,0.81493726,-1.82311080,-0.55910922,0.19763265,-0.92633917,-0.32068220,0.78860786,-1.17602171,-0.45442591,1.05584013,-1.19731372,-0.48154479,1.17300000,-1.21021338,-0.51242382,0.22889450,-0.80255358,-0.43963291,0.87440797,-0.99974943,-0.55202965,1.08309019,-0.91615857,-0.48917419,1.13164721,-0.82215695,-0.45115754,0.31204409,-0.62931538,-0.55553579,0.80853415,-0.72111942,-0.62123206,0.96953604,-0.67236728,-0.55804418,1.02121475,-0.60740622,-0.50789489
Tiger,0.00000000,0.00000000,0.00000000,-0.52716097,-0.30285997,0.05635225,-0.68251941,-0.59919562,0.00644703,-0.72109402,-0.83171221,-0.07701174,-0.80968654,-1.00298365,-0.17836314,-0.27965279,-1.03432789,-0.15098613,-0.49114245,-1.41790788,-0.30174591,-0.60688997,-1.67250774,-0.40053105,-0.71764395,-1.89824899,-0.47797742,-0.15349022,-0.95279618,-0.26195454,-0.80038409,-1.12683599,-0.44255086,-1.15958070,-1.04608202,-0.49460469,-1.36195840,-0.96426055,-0.53075318,-0.15243439,-0.78544632,-0.36782681,-0.78002431,-0.96474852,-0.56924460,-1.17271232,-0.90982332,-0.60874925,-1.42464824,-0.83130071,-0.61866287,-0.24412361,-0.58492517,-0.46177477,-0.74138145,-0.71759422,-0.62986580,-1.06267367,-0.72657931,-0.67805270,-1.31321117,-0.71856845,-0.69287949,0.00000000,0.00000000,0.00000000,0.38209899,-0.27126730,0.03712282,0.57995056,-0.51660258,-0.05680676,0.75189907,-0.71420657,-0.18081872,0.90955939,-0.84145009,-0.31180366,0.18860076,-0.96884358,-0.23700584,0.51302175,-1.31929761,-0.41070775,0.62935880,-1.57884674,-0.53599037,0.67958510,-1.79381222,-0.63230545,0.06996877,-0.93772275,-0.34026523,0.73493336,-1.09877244,-0.49442148,1.03581323,-0.95711743,-0.51896573,1.13714391,-0.82941584,-0.53790539,0.08393943,-0.80116123,-0.42594381,0.72524545,-0.94927972,-0.54093051,0.96705113,-0.81466015,-0.46344867,1.02722756,-0.67304874,-0.41297605,0.15038886,-0.62329223,-0.51163075,0.64821001,-0.69254688,-0.57529565,0.84781190,-0.61925641,-0.50205541,0.92466092,-0.52732213,-0.44070983
Tiger,0.00000000,0.00000000,0.00000000,-0.55555911,-0.27053617,0.06854099,-0.70173655,-0.54937363,0.02396421,-0.76442242,-0.75417411,-0.05828849,-0.85289514,-0.90992092,-0.15687483,-0.33364540,-1.01639233,-0.11195067,-0.55482425,-1.38103090,-0.24900573,-0.65322298,-1.61477130,-0.35516150,-0.75326019,-1.83659009,-0.44293128,-0.20226820,-0.95134096,-0.23246063,-0.81658821,-1.11669542,-0.40146337,-1.16740007,-1.03263775,-0.47394713,-1.36626304,-0.94508337,-0.52933033,-0.18637893,-0.79616124,-0.34702211,-0.77888907,-0.96944807,-0.52276368,-1.16527128,-0.91553147,-0.56694245,-1.41872660,-0.83424449,-0.58777064,-0.27277117,-0.59625754,-0.45172192,-0.70969492,-0.74492408,-0.59671063,-1.01259980,-0.74358044,-0.63411433,-1.25966949,-0.70956492,-0.64671219,0.00000000,0.00000000,0.00000000,0.47244780,-0.27616814,0.02268405,0.69695881,-0.53017486,-0.03386394,0.83103563,-0.71404497,-0.12827197,0.95208818,-0.87297783,-0.22562230,0.30658667,-0.98849002,-0.09133789,0.58427069,-1.30353610,-0.25159392,0.67981753,-1.54284566,-0.37481642,0.72103131,-1.75067212,-0.46452785,0.17814519,-0.95879891,-0.22128928,0.52113863,-1.31116473,-0.36789851,0.67446716,-1.51301773,-0.45658943,0.74752382,-1.68306894,-0.52286609,0.13567637,-0.83019747,-0.35091753,0.60018696,-1.09227233,-0.52584254,0.76380971,-1.05482807,-0.55385585,0.78263716,-0.99578003,-0.55274681,0.18305532,-0.62922496,-0.48086631,0.60313703,-0.74760650,-0.61838899,0.72218398,-0.70857696,-0.61663902,0.72721296,-0.63749243,-0.59503315
Tiger,0.00000000,0.00000000,0.00000000,-0.53243041,-0.28386955,0.07741077,-0.67367552,-0.56611217,0.03770554,-0.72031271,-0.77691088,-0.03959692,-0.78586321,-0.93666614,-0.13389488,-0.30689328,-1.02896239,-0.10955203,-0.52807239,-1.37973814,-0.25597074,-0.62228945,-1.61522346,-0.37224595,-0.72125983,-1.83921783,-0.46558315,-0.17401421,-0.95665900,-0.23350079,-0.78451687,-1.12352109,-0.40867612,-1.14511971,-1.04180657,-0.48550130,-1.36025553,-0.95577095,-0.54300392,-0.16177060,-0.79812357,-0.35077187,-0.74854559,-0.97201570,-0.53110434,-1.14082224,-0.92345720,-0.57742001,-1.40474422,-0.84894550,-0.59744769,-0.24911564,-0.59923373,-0.45715588,-0.69049523,-0.74732920,-0.59969495,-0.99431383,-0.75048314,-0.63459426,-1.24522057,-0.72379549,-0.64462041,0.00000000,0.00000000,0.00000000,0.46625532,-0.27464705,0.02829717,0.70668926,-0.54252059,-0.01691114,0.83910642,-0.72541826,-0.09988916,0.94473306,-0.88342072,-0.18497959,0.38563041,-0.97719890,-0.07796756,0.62811811,-1.31340868,-0.22622101,0.69645979,-1.55758828,-0.33763726,0.71255170,-1.76564858,-0.42059897,0.24797444,-0.94637848,-0.20706628,0.53088891,-1.31219951,-0.34589127,0.64598077,-1.52630021,-0.43727748,0.68305415,-1.70139687,-0.50652195,0.18955994,-0.81813063,-0.33598529,0.54842332,-1.09116315,-0.50471558,0.60765274,-1.10555106,-0.55367567,0.53290386,-1.09301299,-0.57207660,0.22212713,-0.61584774,-0.46357220,0.57842559,-0.73503227,-0.60333927,0.62269960,-0.72736152,-0.62282257,0.54719734,-0.68524039,-0.62113556
Tiger,0.00000000,0.00000000,0.00000000,-0.52946956,-0.27568766,0.07726820,-0.67825393,-0.56068079,0.03841647,-0.73470377,-0.77451758,-0.03595764,-0.80449727,-0.93240603,-0.12747717,-0.30056543,-1.02563153,-0.12417789,-0.54288035,-1.38182100,-0.26979059,-0.64376663,-1.61944912,-0.38341065,-0.74566973,-1.84227769,-0.47331498,-0.16776799,-0.95479158,-0.24541176,-0.78354169,-1.12159408,-0.41904981,-1.14684354,-1.04576476,-0.49145992,-1.36404425,-0.95939545,-0.54565200,-0.15898821,-0.79703986,-0.35854099,-0.75279346,-0.96738793,-0.53478309,-1.14351465,-0.92193022,-0.57578465,-1.40501261,-0.84852549,-0.59307063,-0.25306814,-0.59897035,-0.46050632,-0.69918137,-0.75284480,-0.59679766,-0.99984651,-0.75539970,-0.62483217,-1.24772191,-0.72673745,-0.63063717,0.00000000,0.00000000,0.00000000,0.47704919,-0.25407838,0.02299618,0.69312981,-0.51055043,-0.03857703,0.81335392,-0.70248997,-0.13853380,0.93919940,-0.85837911,-0.23828446,0.35668376,-0.97515669,-0.10417699,0.60674622,-1.28439399,-0.25743164,0.68364345,-1.52274463,-0.37459138,0.70566392,-1.73203872,-0.46473133,0.20953931,-0.94985572,-0.23209350,0.62924610,-1.22953932,-0.39106613,0.84045685,-1.31902584,-0.47400912,0.93865473,-1.38525282,-0.53395214,0.14829977,-0.82845685,-0.35838213,0.67212381,-1.03823035,-0.53663997,0.92708854,-0.94445365,-0.54932327,1.02033208,-0.82589331,-0.53887905,0.16606750,-0.64547437,-0.48557792,0.62452788,-0.74372839,-0.62436604,0.80189571,-0.68578805,-0.61943108,0.85555259,-0.59787651,-0.59666583
Tiger,0.00000000,0.00000000,0.00000000,-0.56053367,-0.27637564,0.08675759,-0.70491867,-0.55876771,0.04804621,-0.75607863,-0.76126326,-0.03129440,-0.82797565,-0.92264422,-0.12835575,-0.32339886,-1.02170470,-0.10731169,-0.56178977,-1.39112389,-0.25155382,-0.65737569,-1.63230517,-0.36506291,-0.75921542,-1.86021850,-0.45755509,-0.19471020,-0.95206520,-0.23592328,-0.81712075,-1.12680337,-0.41539602,-1.17918976,-1.03960712,-0.49725528,-1.39464938,-0.94669907,-0.55900881,-0.18952210,-0.79751121,-0.35657343,-0.78828479,-0.97326514,-0.53333710,-1.17690528,-0.92069776,-0.58379025,-1.43738059,-0.84098817,-0.61058244,-0.28498983,-0.60244940,-0.46606114,-0.71544817,-0.75154331,-0.60619344,-1.01738994,-0.75530667,-0.64809997,-1.27070002,-0.73011687,-0.66702223,0.00000000,0.00000000,0.00000000,0.46618821,-0.28779683,0.02750474,0.70506682,-0.55556426,-0.01573640,0.84085835,-0.73224844,-0.09750013,0.94875053,-0.89093634,-0.18138360,0.36286869,-0.98407210,-0.06767817,0.61652733,-1.32140869,-0.21447279,0.70246388,-1.55986814,-0.32520301,0.73554077,-1.76516767,-0.40751780,0.23743568,-0.95154564,-0.19541032,0.52049031,-1.33027705,-0.33547008,0.64298426,-1.55577753,-0.43388819,0.69261600,-1.74367471,-0.50712432,0.18871087,-0.82266890,-0.32371534,0.55460836,-1.09127663,-0.49295387,0.61786236,-1.10280809,-0.55402987,0.54872678,-1.09475218,-0.57937155,0.23510522,-0.61916482,-0.45069867,0.60302042,-0.73729967,-0.58934802,0.64979316,-0.72857550,-0.61760296,0.57601307,-0.69309159,-0.62239501
Tiger,0.00000000,0.00000000,0.00000000,-0.56287437,-0.26444715,0.08234461,-0.71125193,-0.54840243,0.04811672,-0.78488876,-0.75674745,-0.02549972,-0.88526606,-0.92117055,-0.11469021,-0.34997548,-1.01382058,-0.08868711,-0.58118689,-1.37471612,-0.21459508,-0.68105179,-1.60841143,-0.31323654,-0.78127381,-1.82631351,-0.39462241,-0.22404022,-0.95131149,-0.21168946,-0.83155174,-1.11466854,-0.37154982,-1.18391527,-1.03737454,-0.44398650,-1.39035189,-0.94894843,-0.49890710,-0.21139808,-0.80154229,-0.32776768,-0.79612277,-0.97574081,-0.49238751,-1.18011278,-0.93138412,-0.53912979,-1.43857584,-0.85272517,-0.56338151,-0.29978343,-0.60823305,-0.43314962,-0.72013064,-0.75781301,-0.56441838,-1.01304470,-0.75857627,-0.59934574,-1.25645136,-0.72252088,-0.61252491,0.00000000,0.00000000,0.00000000,0.45722339,-0.23034584,0.00048212,0.67328458,-0.48590462,-0.05610039,0.79222994,-0.67277081,-0.14461117,0.89721706,-0.82404363,-0.23177220,0.38274364,-0.97105102,-0.09521734,0.62389737,-1.28374015,-0.24434230,0.68185218,-1.52862836,-0.36010931,0.68733470,-1.73786445,-0.44661922,0.24624676,-0.94689029,-0.20678809,0.56147502,-1.26545942,-0.34307754,0.70755206,-1.43378329,-0.42455497,0.76682116,-1.57111841,-0.48944054,0.17939361,-0.82953195,-0.31989301,0.61118621,-1.04859263,-0.48385765,0.79967376,-0.98177768,-0.50186021,0.83745086,-0.88824159,-0.49608740,0.17659287,-0.64143318,-0.43659103,0.56677138,-0.74239133,-0.56814809,0.70009712,-0.70288891,-0.56609190,0.71287598,-0.62457072,-0.54521075
Tiger,0.00000000,0.00000000,0.00000000,-0.54602126,-0.26060971,0.07379795,-0.69184207,-0.54118789,0.03635795,-0.75823391,-0.74559492,-0.03964683,-0.85100509,-0.89993870,-0.13072396,-0.33640853,-1.01528900,-0.09403312,-0.55596139,-1.38586593,-0.22053921,-0.66062204,-1.62208534,-0.31796765,-0.76602831,-1.84393817,-0.39933469,-0.21287883,-0.95354584,-0.21315003,-0.81013830,-1.11687751,-0.37431552,-1.16314760,-1.04643544,-0.44931701,-1.37110607,-0.96650062,-0.50734006,-0.20203372,-0.80525815,-0.32555613,-0.77837149,-0.97840081,-0.49313688,-1.16782429,-0.93973238,-0.54415214,-1.43295474,-0.86811341,-0.57206183,-0.29582002,-0.61248132,-0.42759051,-0.72310839,-0.75868664,-0.56034385,-1.01877100,-0.75786110,-0.59687239,-1.26511476,-0.72417370,-0.61200317,0.00000000,0.00000000,0.00000000,0.47636593,-0.24336145,0.03301865,0.71168165,-0.49087559,-0.02383383,0.83079700,-0.67072478,-0.11844883,0.94720270,-0.81667395,-0.21592171,0.40585286,-0.96961767,-0.09499054,0.63249053,-1.28500641,-0.23238145,0.69188856,-1.52324720,-0.34168924,0.69237038,-1.72774086,-0.43444261,0.25592387,-0.94115952,-0.22073001,0.69426737,-1.16291215,-0.37411703,0.92153785,-1.13166790,-0.45043340,1.00558852,-1.08789488,-0.50803686,0.18643888,-0.81308674,-0.34241642,0.65309435,-1.01539683,-0.50181645,0.87835052,-0.93274930,-0.50561748,0.93863573,-0.83019328,-0.50299377,0.18361792,-0.62449410,-0.46353913,0.59616938,-0.72671256,-0.59167736,0.76633505,-0.67609597,-0.58335954,0.80875685,-0.59699718,-0.56677557
Tiger,0.00000000,0.00000000,0.00000000,-0.54359993,-0.26489844,0.08204988,-0.68712471,-0.54653532,0.04260906,-0.74594816,-0.75282167,-0.03511649,-0.82802278,-0.91226012,-0.12933741,-0.32231317,-1.01751711,-0.11090573,-0.55694979,-1.38386860,-0.24824649,-0.65724825,-1.62247970,-0.35444146,-0.76114125,-1.84473477,-0.44123630,-0.19255948,-0.95276978,-0.23484163,-0.81149667,-1.11676321,-0.40396857,-1.16789033,-1.03788744,-0.47613555,-1.37751660,-0.94933892,-0.53169102,-0.18316051,-0.79981112,-0.35085230,-0.78149930,-0.96934062,-0.52171021,-1.16337787,-0.91674629,-0.56272177,-1.41690116,-0.83603073,-0.58297064,-0.27525392,-0.60403607,-0.45594551,-0.71521546,-0.75166855,-0.59315200,-1.01395403,-0.74728216,-0.62662091,-1.26052540,-0.71173643,-0.63790876,0.00000000,0.00000000,0.00000000,0.48664967,-0.25018163,0.03048418,0.71747244,-0.50453465,-0.01896392,0.83948868,-0.69079743,-0.10899707,0.95265295,-0.84599069,-0.19699236,0.38677789,-0.97016474,-0.07190724,0.63620443,-1.28047961,-0.21740346,0.70605267,-1.52087169,-0.32985015,0.72158574,-1.73115553,-0.41436063,0.24618861,-0.94791379,-0.20211534,0.60681594,-1.26841269,-0.34791205,0.76331076,-1.44651227,-0.43102585,0.82921026,-1.59159022,-0.49315239,0.18601181,-0.83247312,-0.33228946,0.68252436,-1.05689989,-0.49899554,0.89722741,-0.98622347,-0.51373062,0.95225266,-0.88800418,-0.50346832,0.20328377,-0.64743397,-0.46421369,0.65364410,-0.75010636,-0.58872612,0.81289548,-0.70041031,-0.57900754,0.84730386,-0.61325454,-0.55272666
Tiger,0.00000000,0.00000000,0.00000000,-0.56010329,-0.28184972,0.08748718,-0.70328137,-0.56357024,0.04760337,-0.76552068,-0.76503013,-0.03391615,-0.85355422,-0.92422529,-0.13340918,-0.31878137,-1.02393877,-0.10541366,-0.56072154,-1.39371511,-0.24464757,-0.66208830,-1.62924905,-0.35235077,-0.76826741,-1.85089240,-0.44009688,-0.19110705,-0.95300090,-0.23509017,-0.81398524,-1.12177423,-0.40857207,-1.17583571,-1.03986625,-0.48604757,-1.38988112,-0.95117486,-0.54469776,-0.18413355,-0.79744000,-0.35646697,-0.78459733,-0.97380310,-0.53130341,-1.17405125,-0.91732258,-0.57593869,-1.43305467,-0.83340492,-0.59765824,-0.27887727,-0.60151317,-0.46647268,-0.71762338,-0.75326359,-0.60616450,-1.01970754,-0.74848687,-0.64034552,-1.26787328,-0.71108052,-0.65149704,0.00000000,0.00000000,0.00000000,0.47415952,-0.25833397,-0.00195700,0.69966214,-0.51270051,-0.06177443,0.82768037,-0.70294458,-0.15608130,0.93882511,-0.86341950,-0.24883859,0.31884164,-0.98779794,-0.08398603,0.59400184,-1.31153627,-0.23754202,0.68226005,-1.55327539,-0.35105062,0.71810064,-1.75744907,-0.43198276,0.18301845,-0.96258124,-0.19985396,0.48399448,-1.33564133,-0.35013520,0.62165662,-1.55808027,-0.43966317,0.68846016,-1.73838843,-0.49927830,0.12446605,-0.84137586,-0.31874551,0.57867157,-1.08929530,-0.50360256,0.71023456,-1.03125517,-0.53942320,0.69219845,-0.95763233,-0.53417696,0.15980452,-0.64804385,-0.43976297,0.58618525,-0.75051179,-0.58524395,0.67890188,-0.70150629,-0.59471939,0.64885407,-0.62691733,-0.57568913
Tiger,0.00000000,0.00000000,0.00000000,-0.55501670,-0.27874986,0.09656129,-0.70404419,-0.55451784,0.06048409,-0.77134826,-0.75816355,-0.01828893,-0.86360496,-0.91788489,-0.11554964,-0.31155643,-1.02510240,-0.09863731,-0.54509880,-1.38355236,-0.24280275,-0.64736544,-1.62221278,-0.35615540,-0.75336983,-1.84472033,-0.44838425,-0.17731008,-0.95583424,-0.23439717,-0.79954420,-1.12913634,-0.41047306,-1.16803542,-1.04860351,-0.48839347,-1.38968478,-0.96440244,-0.54784243,-0.16869685,-0.80054338,-0.36180162,-0.76460512,-0.98130336,-0.54346648,-1.16062453,-0.92547496,-0.58728199,-1.42388046,-0.84449125,-0.60645695,-0.26446268,-0.60520444,-0.47679232,-0.70730610,-0.75901293,-0.62459902,-1.01064192,-0.76197229,-0.66168308,-1.25842814,-0.73274780,-0.67323407,0.00000000,0.00000000,0.00000000,0.45627404,-0.27665954,0.05636068,0.68224889,-0.53654692,0.00753029,0.81826917,-0.71985075,-0.08346635,0.94735549,-0.86953620,-0.18088818,0.32229172,-0.98527932,-0.08851098,0.56871440,-1.33376777,-0.22616757,0.65866898,-1.58433542,-0.32963960,0.69113906,-1.79688384,-0.41574637,0.18826865,-0.95593213,-0.22527469,0.62533929,-1.22877961,-0.36845520,0.84682682,-1.24152358,-0.43899862,0.92825941,-1.24347234,-0.49429672,0.15678288,-0.82178856,-0.35570652,0.60755846,-1.07498198,-0.51441975,0.76039959,-1.03735528,-0.53235415,0.75591923,-0.98565198,-0.54116401,0.20626190,-0.62985692,-0.48141139,0.61320996,-0.74826480,-0.60483651,0.72914786,-0.71078766,-0.60005193,0.72077097,-0.65151540,-0.58912326
Tiger,0.00000000,0.00000000,0.00000000,-0.55399535,-0.27521272,0.08938259,-0.70070235,-0.54850767,0.05101420,-0.75793086,-0.74858170,-0.02827541,-0.83869520,-0.90434286,-0.12643837,-0.32102215,-1.02059536,-0.10758591,-0.54712022,-1.37964135,-0.25379337,-0.64524680,-1.61859464,-0.37132179,-0.74835030,-1.84470200,-0.46834690,-0.18227638,-0.95383373,-0.23869759,-0.80452599,-1.11639419,-0.41301442,-1.16741635,-1.02789808,-0.49179705,-1.37961371,-0.94249732,-0.55438708,-0.16856721,-0.79879859,-0.36179605,-0.76252962,-0.97087895,-0.54273714,-1.15765501,-0.90831882,-0.58687377,-1.41518064,-0.82387499,-0.60796082,-0.25891113,-0.60300287,-0.47306821,-0.69883594,-0.75099066,-0.62529884,-1.00456774,-0.74935371,-0.66558298,-1.25133645,-0.71608517,-0.67954435,0.00000000,0.00000000,0.00000000,0.48442602,-0.28060969,0.03975710,0.72132057,-0.53877610,-0.00769190,0.86067550,-0.71867961,-0.09589765,0.97869072,-0.87554464,-0.18668983,0.34373178,-0.98630078,-0.07509641,0.60659214,-1.31701261,-0.22677810,0.69419555,-1.55929984,-0.34084905,0.73134958,-1.76692257,-0.42569217,0.20445318,-0.95564051,-0.21201440,0.52085714,-1.32317809,-0.35746443,0.66502152,-1.53403524,-0.44701263,0.73194477,-1.70957756,-0.51304154,0.15720778,-0.82542904,-0.34750499,0.57433338,-1.09907799,-0.52011259,0.70742404,-1.09420268,-0.55893397,0.69746388,-1.06593666,-0.56732295,0.20431923,-0.62104121,-0.48110884,0.59887157,-0.74194609,-0.61779234,0.69325561,-0.72427235,-0.62529470,0.67002106,-0.67290349,-0.61304376
Tiger,0.00000000,0.00000000,0.00000000,-0.56240615,-0.27221798,0.08056078,-0.71190611,-0.55039127,0.04169787,-0.77631483,-0.75362180,-0.03626112,-0.86751678,-0.91034494,-0.13023254,-0.32198409,-1.01947037,-0.10734993,-0.56115155,-1.38940726,-0.24506351,-0.66242525,-1.62456870,-0.35212291,-0.76513503,-1.84776099,-0.44096037,-0.19240926,-0.95368999,-0.23120136,-0.81461294,-1.12483837,-0.40172914,-1.17577449,-1.04277816,-0.47874064,-1.38497262,-0.95666298,-0.53853506,-0.18422803,-0.80354823,-0.34749115,-0.78736281,-0.97725352,-0.52212445,-1.17580498,-0.91115790,-0.56718100,-1.42413435,-0.82114465,-0.58902879,-0.27794755,-0.61226472,-0.45315246,-0.71887995,-0.76082286,-0.59609461,-1.02108989,-0.75232637,-0.63536533,-1.26240779,-0.71117921,-0.64975319,0.00000000,0.00000000,0.00000000,0.47380971,-0.26409870,0.02159983,0.68242044,-0.52069097,-0.03393647,0.81579639,-0.71018648,-0.13291378,0.93813599,-0.86961966,-0.23050693,0.28248032,-0.99392523,-0.06270761,0.56458068,-1.32064790,-0.22212202,0.67236407,-1.57091772,-0.34001754,0.73011625,-1.77616772,-0.42226526,0.16774189,-0.96591256,-0.19716892,0.47810153,-1.34281933,-0.35804000,0.63862647,-1.57238893,-0.45214833,0.73847183,-1.75644898,-0.51164983,0.13103705,-0.84016887,-0.33377476,0.63477876,-1.09175801,-0.53540460,0.83595524,-1.00108579,-0.56625762,0.88508116,-0.89433450,-0.55040187,0.18456808,-0.64219346,-0.47015826,0.64142202,-0.74563290,-0.62363955,0.77534033,-0.68002991,-0.62323616,0.79427259,-0.58687843,-0.59286442
