label,h1_0_x,h1_0_y,h1_0_z,h1_1_x,h1_1_y,h1_1_z,h1_2_x,h1_2_y,h1_2_z,h1_3_x,h1_3_y,h1_3_z,h1_4_x,h1_4_y,h1_4_z,h1_5_x,h1_5_y,h1_5_z,h1_6_x,h1_6_y,h1_6_z,h1_7_x,h1_7_y,h1_7_z,h1_8_x,h1_8_y,h1_8_z,h1_9_x,h1_9_y,h1_9_z,h1_10_x,h1_10_y,h1_10_z,h1_11_x,h1_11_y,h1_11_z,h1_12_x,h1_12_y,h1_12_z,h1_13_x,h1_13_y,h1_13_z,h1_14_x,h1_14_y,h1_14_z,h1_15_x,h1_15_y,h1_15_z,h1_16_x,h1_16_y,h1_16_z,h1_17_x,h1_17_y,h1_17_z,h1_18_x,h1_18_y,h1_18_z,h1_19_x,h1_19_y,h1_19_z,h1_20_x,h1_20_y,h1_20_z,h2_0_x,h2_0_y,h2_0_z,h2_1_x,h2_1_y,h2_1_z,h2_2_x,h2_2_y,h2_2_z,h2_3_x,h2_3_y,h2_3_z,h2_4_x,h2_4_y,h2_4_z,h2_5_x,h2_5_y,h2_5_z,h2_6_x,h2_6_y,h2_6_z,h2_7_x,h2_7_y,h2_7_z,h2_8_x,h2_8_y,h2_8_z,h2_9_x,h2_9_y,h2_9_z,h2_10_x,h2_10_y,h2_10_z,h2_11_x,h2_11_y,h2_11_z,h2_12_x,h2_12_y,h2_12_z,h2_13_x,h2_13_y,h2_13_z,h2_14_x,h2_14_y,h2_14_z,h2_15_x,h2_15_y,h2_15_z,h2_16_x,h2_16_y,h2_16_z,h2_17_x,h2_17_y,h2_17_z,h2_18_x,h2_18_y,h2_18_z,h2_19_x,h2_19_y,h2_19_z,h2_20_x,h2_20_y,h2_20_z
Ram,0.00000000,0.00000000,0.00000000,-0.54459867,-0.25813402,0.09586652,-0.72013069,-0.50755492,0.03428981,-0.83528056,-0.71646746,-0.09525597,-0.96007651,-0.90416422,-0.23106416,-0.35345882,-0.93591479,-0.03829011,-0.60711524,-1.30893446,-0.18646385,-0.72076553,-1.52113107,-0.28896814,-0.80143376,-1.73615299,-0.36032463,-0.25189528,-0.94397803,-0.21320000,-0.57977079,-1.39136687,-0.39540054,-0.75407050,-1.68950134,-0.52016415,-0.88219216,-1.91133267,-0.60308189,-0.22993743,-0.85613322,-0.37862220,-0.87360901,-1.07658947,-0.58312756,-1.25135181,-0.89614240,-0.63246272,-1.46913628,-0.71313648,-0.63189911,-0.30708661,-0.69645922,-0.53653628,-0.84450423,-0.84224959,-0.69416437,-1.16168696,-0.74578630,-0.71011469,-1.38125126,-0.63251456,-0.69851676,0.00000000,0.00000000,0.00000000,0.35581402,-0.31995253,0.02907066,0.46095793,-0.61361153,-0.03945137,0.52586243,-0.81351470,-0.16055461,0.59601785,-0.98441343,-0.27962949,-0.07299979,-0.98141631,-0.04538814,0.18180550,-1.33283201,-0.22842694,0.30040640,-1.58745696,-0.36263032,0.35978322,-1.80396983,-0.45116670,-0.14298772,-0.97127063,-0.19023109,0.27454426,-1.43539771,-0.39553155,0.43534268,-1.79400620,-0.51371499,0.51509706,-2.08674946,-0.57856074,-0.12470138,-0.88122312,-0.33891448,0.41104622,-1.17804031,-0.53753293,0.43467876,-1.08241407,-0.55226933,0.34981335,-0.98442062,-0.52278169,0.02201847,-0.73476869,-0.49269822,0.54715837,-0.85034600,-0.60513653,0.58226973,-0.72420220,-0.57292899,0.51485206,-0.60100978,-0.52704196
Ram,0.00000000,0.00000000,0.00000000,-0.49377787,-0.31437575,0.11416563,-0.64584199,-0.62884292,0.06982945,-0.72313908,-0.88434361,-0.04110428,-0.81031274,-1.09168196,-0.15962061,-0.37205108,-0.94337823,-0.03754432,-0.69562520,-1.26724248,-0.20494627,-0.83085755,-1.44040415,-0.31072175,-0.90858801,-1.63376092,-0.38101830,-0.25760023,-0.94007610,-0.22338093,-0.59188665,-1.38345540,-0.42494582,-0.76679426,-1.67664444,-0.55953363,-0.88227713,-1.90458555,-0.64528582,-0.21294078,-0.83916305,-0.39949154,-0.85775687,-1.05091348,-0.62846885,-1.25642652,-0.87571818,-0.68960091,-1.47861993,-0.70818485,-0.69180649,-0.26203679,-0.67041571,-0.56422080,-0.81518063,-0.80915136,-0.73453535,-1.13341022,-0.70851906,-0.75812510,-1.35033664,-0.60449405,-0.75224824,0.00000000,0.00000000,0.00000000,0.32050171,-0.37490783,0.08276312,0.42947821,-0.68075394,0.04345678,0.50531421,-0.86800854,-0.05975250,0.57320813,-1.02963458,-0.16417800,-0.01354406,-1.00864271,0.00973868,0.23984714,-1.36746575,-0.14002695,0.35362795,-1.59178313,-0.24824938,0.38800562,-1.79252272,-0.31968211,-0.08683896,-0.98425845,-0.15392950,0.31382194,-1.47569897,-0.32821892,0.45870391,-1.83467764,-0.44355216,0.51323228,-2.11489932,-0.51357111,-0.08146273,-0.88008366,-0.31765007,0.37152969,-1.20610935,-0.51695857,0.39214017,-1.12781550,-0.57802478,0.29588082,-1.02087871,-0.58218670,0.04101732,-0.72480663,-0.47619683,0.52199340,-0.86526192,-0.60156548,0.53881696,-0.74145582,-0.60245122,0.44181809,-0.59912433,-0.58380925
Ram,0.00000000,0.00000000,0.00000000,-0.44840238,-0.34741800,0.13708975,-0.58140832,-0.68796182,0.10359724,-0.67042007,-0.97055234,0.00350977,-0.77784730,-1.19984685,-0.10422748,-0.31947109,-0.96357279,-0.05152169,-0.58423409,-1.35139495,-0.21479815,-0.69503116,-1.57296451,-0.31502273,-0.76436380,-1.79705746,-0.38257685,-0.22348962,-0.94377682,-0.24359331,-0.56248853,-1.38373428,-0.44818755,-0.74475151,-1.67407968,-0.58455401,-0.88048482,-1.90437624,-0.67331791,-0.19813231,-0.83877970,-0.41891305,-0.84898479,-1.05639269,-0.63542069,-1.24798129,-0.88558449,-0.68623483,-1.47733565,-0.72255003,-0.68605407,-0.26352765,-0.67266445,-0.58128784,-0.83337376,-0.81488325,-0.73355479,-1.15384485,-0.73697860,-0.75103663,-1.37589248,-0.65459584,-0.74502792,0.00000000,0.00000000,0.00000000,0.31446001,-0.35696122,0.05028631,0.40777748,-0.67253566,0.00237602,0.44298398,-0.86262202,-0.10339415,0.50041088,-1.00494466,-0.20933126,-0.02315298,-1.00869831,-0.01177054,0.23855228,-1.34678759,-0.17724953,0.36282965,-1.56690090,-0.29839472,0.41063966,-1.75586764,-0.37669075,-0.08595387,-0.98323647,-0.16080413,0.31398336,-1.45993068,-0.35242114,0.46367737,-1.81400620,-0.47393021,0.52653233,-2.08459281,-0.54331901,-0.07415035,-0.87646699,-0.31337873,0.37886570,-1.19732802,-0.52874229,0.40443457,-1.09275554,-0.57718211,0.31919624,-0.97178109,-0.56464059,0.04832889,-0.71272060,-0.46367472,0.53014191,-0.84621264,-0.59440541,0.54913606,-0.70455295,-0.58345224,0.46775767,-0.55574522,-0.55109093
Ram,0.00000000,0.00000000,0.00000000,-0.45428914,-0.33791985,0.14296441,-0.56799039,-0.66334100,0.11190920,-0.65804661,-0.92800728,0.00862333,-0.76532477,-1.15211859,-0.10056647,-0.29426889,-0.96364836,-0.01703619,-0.56311818,-1.34198659,-0.17968103,-0.68793522,-1.56797357,-0.28401426,-0.77620945,-1.78566631,-0.35416637,-0.20557248,-0.95491132,-0.21420628,-0.51966737,-1.40933211,-0.42717525,-0.70831712,-1.71103477,-0.57568962,-0.84760592,-1.94385547,-0.66770230,-0.19075240,-0.85336294,-0.39539493,-0.83652563,-1.07230118,-0.60577256,-1.22520667,-0.90750777,-0.64976523,-1.44042535,-0.75550607,-0.64182973,-0.26920008,-0.69335135,-0.56521062,-0.85187519,-0.82640071,-0.70448725,-1.16027498,-0.74792496,-0.71117230,-1.36390740,-0.66900351,-0.69479654,0.00000000,0.00000000,0.00000000,0.27180481,-0.36175718,0.07842234,0.38047360,-0.67242969,0.02586827,0.45150310,-0.87383902,-0.08874195,0.52466677,-1.04325298,-0.20442528,0.02379500,-0.99523350,-0.02630211,0.28009576,-1.35468292,-0.18227892,0.38960085,-1.56201241,-0.29064284,0.40444296,-1.75048018,-0.36238881,-0.03327474,-0.98112504,-0.19049002,0.36901407,-1.47890067,-0.37750410,0.49653250,-1.84190928,-0.50646484,0.51983765,-2.11876776,-0.58533043,-0.01603656,-0.87541237,-0.35120441,0.34393706,-1.17626927,-0.56898016,0.29161115,-1.09841009,-0.64815881,0.13504931,-0.98688028,-0.65970982,0.08563989,-0.71350023,-0.50384214,0.47390515,-0.83102870,-0.64962720,0.47060070,-0.71735492,-0.66272844,0.35972416,-0.57530535,-0.64784048
Ram,0.00000000,0.00000000,0.00000000,-0.27287510,-0.40294357,0.21242950,-0.39363559,-0.71580917,0.20169460,-0.53886335,-0.96295772,0.10899950,-0.70706399,-1.17381288,0.00645389,-0.24001922,-0.96868596,0.03287911,-0.53397585,-1.34722990,-0.11394813,-0.68750255,-1.55913160,-0.19721731,-0.79762610,-1.76862520,-0.25213668,-0.19458208,-0.96122165,-0.19542456,-0.52586478,-1.42878683,-0.38789101,-0.73013344,-1.72655752,-0.51209522,-0.87237890,-1.95102377,-0.58783022,-0.21448014,-0.85303876,-0.40319404,-0.84979645,-1.08513315,-0.59470103,-1.24737652,-0.93878346,-0.63365273,-1.46441717,-0.79470818,-0.62608526,-0.31199471,-0.68187334,-0.59204235,-0.87970018,-0.82854173,-0.72646299,-1.16825010,-0.77279489,-0.73623825,-1.35943298,-0.71344754,-0.72235004,0.00000000,0.00000000,0.00000000,0.38053271,-0.36986307,0.08559933,0.51201185,-0.67268572,0.04297387,0.59177748,-0.87393793,-0.06498114,0.66550789,-1.04189735,-0.17436043,0.01602410,-0.99621797,0.00237907,0.31020447,-1.34373362,-0.15161937,0.44931276,-1.56262378,-0.26342683,0.48904249,-1.76793181,-0.34041073,-0.08685217,-0.98234038,-0.16572292,0.36324741,-1.46626375,-0.34943964,0.52715396,-1.81340019,-0.46472552,0.57509604,-2.09389737,-0.53133085,-0.08469976,-0.88115874,-0.33166546,0.36750059,-1.16718891,-0.53771600,0.33808766,-1.05161731,-0.58681600,0.19201641,-0.93012630,-0.57958814,0.03065236,-0.72296797,-0.49396955,0.51430553,-0.81813762,-0.62968863,0.50888117,-0.68872347,-0.63160076,0.39122245,-0.55787069,-0.60935473
Ram,0.00000000,0.00000000,0.00000000,-0.19271587,-0.42360069,0.19611645,-0.32666477,-0.74745002,0.18342263,-0.51207186,-0.99044068,0.09388445,-0.71652107,-1.19024755,-0.00394484,-0.20282904,-0.97256519,0.02654266,-0.48613277,-1.35627155,-0.11505390,-0.64720867,-1.57388024,-0.18868166,-0.76595589,-1.78627945,-0.23441010,-0.19003755,-0.96439107,-0.18394455,-0.51716856,-1.44559293,-0.36236970,-0.72382780,-1.74781352,-0.46517074,-0.87115272,-1.97637636,-0.52448837,-0.23802086,-0.85924295,-0.37670243,-0.87873247,-1.09469233,-0.55876695,-1.27491963,-0.94818896,-0.59653040,-1.48643160,-0.80221077,-0.58750086,-0.36377108,-0.69051403,-0.55177419,-0.92071034,-0.82449281,-0.67559360,-1.22451304,-0.77004766,-0.69100184,-1.43131390,-0.71691731,-0.68272595,0.00000000,0.00000000,0.00000000,0.14197995,-0.32882825,0.06955010,0.15223404,-0.62528352,0.01301239,0.07840034,-0.82497422,-0.10370947,0.01616887,-0.99205286,-0.21913091,0.01350417,-0.98537459,-0.03260767,0.08641206,-1.36316628,-0.17148526,0.08447303,-1.60562581,-0.24764372,0.04493738,-1.82399069,-0.29880117,-0.11182473,-0.97478337,-0.19311293,0.02170281,-1.44130405,-0.36209198,0.03400647,-1.76631924,-0.43826018,0.00007822,-2.00861571,-0.47578261,-0.21603400,-0.85931414,-0.35231541,-0.11981626,-1.07711825,-0.55942889,-0.27295187,-0.91941966,-0.58289551,-0.44428206,-0.75850626,-0.55547871,-0.26113628,-0.66769355,-0.50779887,-0.04939642,-0.68412500,-0.66061329,-0.13540782,-0.54213953,-0.66792395,-0.28113803,-0.41061345,-0.64521503
Ram,0.00000000,0.00000000,0.00000000,-0.46017386,-0.39944880,0.16876233,-0.58892822,-0.75667852,0.16052946,-0.69731631,-1.05641512,0.07128045,-0.83698805,-1.32140458,-0.02252837,-0.22948518,-1.00371269,0.07048032,-0.42703169,-1.40551215,-0.06941483,-0.54771323,-1.63810382,-0.16007292,-0.64066661,-1.85505960,-0.21967580,-0.13843434,-0.98033150,-0.14066304,-0.42514060,-1.45654887,-0.33091639,-0.65134013,-1.75740027,-0.45549138,-0.82202480,-1.98305637,-0.53102852,-0.14132557,-0.87941843,-0.34306614,-0.78235667,-1.16366837,-0.55381599,-1.20739162,-1.00295070,-0.59328438,-1.43038386,-0.83905655,-0.57714106,-0.25085158,-0.72092641,-0.53284572,-0.79860223,-0.92133201,-0.67846191,-1.14323520,-0.84638763,-0.68711706,-1.36019737,-0.75579812,-0.66924188,0.00000000,0.00000000,0.00000000,0.37445887,-0.34922991,0.05835187,0.44775707,-0.69017852,0.01033063,0.43279472,-0.93933549,-0.10016758,0.47931971,-1.15200169,-0.20678115,0.05951615,-1.02135115,-0.00063490,0.34987735,-1.33066776,-0.19495102,0.46757594,-1.52683131,-0.32410290,0.48723685,-1.70627017,-0.39459267,-0.01063491,-0.98772196,-0.15585966,0.45104953,-1.41911491,-0.38665496,0.61787043,-1.73377961,-0.49996459,0.67227410,-1.99112666,-0.54319466,-0.01008774,-0.87372825,-0.31757544,0.58252828,-1.06809704,-0.58932340,0.61206621,-0.85207957,-0.61488555,0.52086415,-0.67346740,-0.55115463,0.08395385,-0.70304529,-0.47413026,0.61803667,-0.78226683,-0.62605934,0.63469162,-0.62820075,-0.59297766,0.54563302,-0.49604986,-0.52452626
Ram,0.00000000,0.00000000,0.00000000,-0.43991865,-0.38993206,0.16841257,-0.56978458,-0.73210145,0.15253009,-0.67463163,-1.01969218,0.05832329,-0.81473169,-1.26583967,-0.04326982,-0.23002081,-0.99162560,0.03343359,-0.41567769,-1.39979096,-0.11609662,-0.53279891,-1.63106067,-0.21122081,-0.62258428,-1.85134434,-0.27373188,-0.14468904,-0.97367452,-0.17613351,-0.43434714,-1.45513872,-0.36457844,-0.66490288,-1.74981665,-0.48074260,-0.83691851,-1.96977620,-0.55171122,-0.14954129,-0.87014119,-0.37515534,-0.79753295,-1.14573293,-0.58017960,-1.22746134,-0.99245995,-0.61944675,-1.45206676,-0.83545706,-0.60782227,-0.25387679,-0.70627026,-0.56120134,-0.79351154,-0.90075803,-0.70896890,-1.13540222,-0.82697058,-0.72168323,-1.35188850,-0.74041902,-0.70832190,0.00000000,0.00000000,0.00000000,0.36783076,-0.34849457,0.07276786,0.48832188,-0.66501241,0.03816589,0.54336682,-0.88197669,-0.05918998,0.60020164,-1.07623051,-0.15751004,0.10798759,-1.02183276,0.01344925,0.36307588,-1.35706798,-0.15192775,0.47952837,-1.57378836,-0.26805232,0.51446894,-1.76318387,-0.33706592,0.03826872,-0.98891246,-0.14348395,0.46399867,-1.44101465,-0.33870081,0.62176786,-1.76713991,-0.44835607,0.68433047,-2.01555221,-0.50155116,0.04264464,-0.87224617,-0.30416413,0.53835645,-1.11516378,-0.53503456,0.53335033,-0.97560951,-0.57701339,0.42461850,-0.83488937,-0.54680485,0.14327838,-0.69319518,-0.45876441,0.62964521,-0.81229352,-0.59063030,0.62966026,-0.68386563,-0.56635990,0.53156778,-0.55311606,-0.51831469
Ram,0.00000000,0.00000000,0.00000000,-0.31951098,-0.38964628,0.19520396,-0.45407365,-0.69720190,0.18439306,-0.59515055,-0.94377895,0.08617101,-0.75435419,-1.15482198,-0.02275187,-0.22160582,-0.97285768,0.05534669,-0.46659233,-1.36482250,-0.08951096,-0.60864290,-1.58221374,-0.18362867,-0.70905468,-1.79798384,-0.24729011,-0.15047030,-0.97381200,-0.17043732,-0.50206650,-1.44496875,-0.34823045,-0.72257087,-1.76036840,-0.46099516,-0.88155494,-1.99366164,-0.53418609,-0.16306907,-0.87544206,-0.38454126,-0.82575833,-1.14229025,-0.57923364,-1.24119517,-0.97695438,-0.61431861,-1.46624461,-0.80062153,-0.60393518,-0.26600366,-0.70504751,-0.58383990,-0.83524261,-0.88091873,-0.73368023,-1.17080520,-0.80182826,-0.74718861,-1.38913231,-0.70450353,-0.73485896,0.00000000,0.00000000,0.00000000,0.37285943,-0.33395270,0.03991447,0.46209461,-0.63815957,-0.01635874,0.49034916,-0.84337624,-0.13015949,0.55599564,-1.01215905,-0.24282605,-0.04044370,-1.01286151,-0.02746681,0.23491508,-1.34006759,-0.20563735,0.36726828,-1.56832356,-0.32620174,0.42560563,-1.76251485,-0.39733580,-0.09644870,-0.98036483,-0.17199549,0.33989277,-1.40956912,-0.38179190,0.51323965,-1.73065084,-0.48749609,0.58975382,-1.98472993,-0.53518531,-0.06817873,-0.86714461,-0.32237681,0.50080471,-1.07871850,-0.56832537,0.56934817,-0.89993276,-0.59812007,0.51290461,-0.73931576,-0.55264040,0.05964858,-0.69881134,-0.47054211,0.58940452,-0.78956517,-0.61022628,0.62176973,-0.64508277,-0.58581863,0.54999312,-0.51116697,-0.53303909
Ram,0.00000000,0.00000000,0.00000000,-0.49806731,-0.33809399,0.13870638,-0.63776825,-0.65187482,0.11976536,-0.73486959,-0.91655419,0.02600221,-0.85340584,-1.14321041,-0.07215928,-0.30994359,-0.96585568,0.04563046,-0.52760750,-1.32919902,-0.09699653,-0.64668685,-1.53550257,-0.18873643,-0.72984964,-1.73834396,-0.24658788,-0.20823862,-0.96683221,-0.14789237,-0.53615277,-1.42125716,-0.33211588,-0.76545693,-1.72005797,-0.45331318,-0.93215846,-1.93468219,-0.52443934,-0.18854531,-0.87677802,-0.33597784,-0.85371819,-1.10145573,-0.55310515,-1.28252222,-0.94121130,-0.61232365,-1.52003145,-0.77475368,-0.60734735,-0.26873069,-0.72343640,-0.51296091,-0.83026485,-0.87623097,-0.66728838,-1.16772143,-0.79986396,-0.69022866,-1.39276764,-0.70983433,-0.68177058,0.00000000,0.00000000,0.00000000,0.31925791,-0.33766843,0.05301874,0.40018505,-0.63507865,-0.00208910,0.42993110,-0.82663884,-0.11648383,0.50134086,-0.98594555,-0.23413883,-0.05683307,-1.00219387,-0.02360957,0.20271102,-1.34643388,-0.19875148,0.31627937,-1.57766742,-0.32295504,0.35369621,-1.77682944,-0.40137935,-0.10981848,-0.97775807,-0.17868703,0.29939240,-1.43427315,-0.37957877,0.44726617,-1.75499695,-0.49815546,0.50088029,-2.00495859,-0.56193369,-0.08420962,-0.87344876,-0.33699276,0.42593828,-1.13647679,-0.56852717,0.45814462,-0.99061053,-0.62064564,0.36509135,-0.84898764,-0.60397513,0.04708093,-0.71199427,-0.49132696,0.54821936,-0.82669262,-0.63125844,0.57479672,-0.69387988,-0.62383216,0.48904094,-0.56475914,-0.59041856
Ram,0.00000000,0.00000000,0.00000000,-0.51725755,-0.34731165,0.14531351,-0.65204234,-0.67825658,0.11893047,-0.73168556,-0.94566325,0.01706815,-0.82019946,-1.17043515,-0.09185046,-0.31566781,-0.97241047,0.02144708,-0.56377856,-1.33360351,-0.13656245,-0.70628499,-1.53600520,-0.24007063,-0.81150314,-1.73394765,-0.30999174,-0.21374909,-0.95961826,-0.18287731,-0.52591039,-1.40000121,-0.38613068,-0.75021174,-1.68513633,-0.52213344,-0.92138244,-1.90311433,-0.60563684,-0.18842730,-0.85470577,-0.37753841,-0.85682862,-1.07378416,-0.59579740,-1.25202041,-0.89509157,-0.63317468,-1.45788964,-0.73366031,-0.61785630,-0.25671882,-0.68630799,-0.56164885,-0.83305710,-0.82997120,-0.71608801,-1.14165549,-0.73550936,-0.72213621,-1.33317472,-0.64305800,-0.70189488,0.00000000,0.00000000,0.00000000,0.34581331,-0.31744116,0.03099383,0.41717334,-0.60731827,-0.02547636,0.41934245,-0.79959424,-0.13335301,0.44204175,-0.96184758,-0.24150797,0.01063842,-1.00659300,-0.04909712,0.26112466,-1.35952836,-0.21142009,0.36844514,-1.57239709,-0.32751982,0.38020694,-1.75549817,-0.40310538,-0.05361972,-0.98030327,-0.19008004,0.35558654,-1.45634026,-0.38258154,0.47670487,-1.78530690,-0.50307162,0.48591500,-2.02733814,-0.57063487,-0.03451368,-0.86520077,-0.33375527,0.36898299,-1.17317362,-0.55217701,0.34749583,-1.09395203,-0.61891474,0.21900140,-0.98800765,-0.62129539,0.08735075,-0.68722923,-0.47399268,0.54063906,-0.82329649,-0.60989693,0.54203173,-0.70726793,-0.60919079,0.44803572,-0.57585548,-0.58605673
Ram,0.00000000,0.00000000,0.00000000,-0.38250006,-0.38225764,0.17920374,-0.52417206,-0.71134300,0.15164428,-0.64215435,-0.97567722,0.04886590,-0.77221071,-1.18743438,-0.06350643,-0.26813843,-0.96570179,-0.01494636,-0.56788275,-1.33214437,-0.17627951,-0.72661783,-1.52150052,-0.27210124,-0.84058856,-1.71529960,-0.33716876,-0.17819505,-0.95500387,-0.23709519,-0.49434489,-1.42981261,-0.44213822,-0.71384595,-1.73127765,-0.57108242,-0.87938123,-1.95655103,-0.65188291,-0.16982822,-0.84418065,-0.44190392,-0.84548321,-1.09662349,-0.65892549,-1.25538540,-0.93200246,-0.69462757,-1.47447154,-0.77458682,-0.68168881,-0.25083466,-0.66916386,-0.62991940,-0.82686217,-0.83697483,-0.79076523,-1.14207612,-0.74844828,-0.79841850,-1.34600582,-0.65715689,-0.78022856,0.00000000,0.00000000,0.00000000,0.29465113,-0.32262953,0.05214870,0.36107927,-0.61778513,0.00374093,0.36028293,-0.81105571,-0.09847414,0.36558365,-0.97140766,-0.20328828,0.04170224,-1.00588748,-0.02770743,0.29498407,-1.35530632,-0.17480320,0.40376326,-1.55978086,-0.27759732,0.41768769,-1.73845626,-0.34464631,-0.01035325,-0.98508313,-0.17176737,0.38910734,-1.46930450,-0.35689917,0.51052946,-1.80484634,-0.47700900,0.53220701,-2.05211415,-0.54551887,0.01330786,-0.87224348,-0.31514599,0.38131673,-1.18585976,-0.52981822,0.33039409,-1.09759847,-0.59969293,0.19316841,-0.97936587,-0.60280230,0.12457619,-0.69604260,-0.45151070,0.54224007,-0.83635918,-0.58596182,0.53557049,-0.71594262,-0.58712827,0.44334547,-0.57843462,-0.56434913
Ram,0.00000000,0.00000000,0.00000000,-0.31814067,-0.39399279,0.19729783,-0.44760911,-0.71861450,0.18190689,-0.56259696,-0.97443196,0.08751747,-0.70458541,-1.16979197,-0.01934973,-0.26161166,-0.96917084,0.01502675,-0.57204495,-1.34165568,-0.13341475,-0.72373211,-1.53701974,-0.22037503,-0.83165288,-1.73591009,-0.27797650,-0.19326701,-0.95858152,-0.20921120,-0.51073065,-1.43365126,-0.39456567,-0.70672027,-1.73429997,-0.51564066,-0.85668476,-1.95623983,-0.59190546,-0.19940378,-0.84636626,-0.41545413,-0.85836771,-1.10208419,-0.61610260,-1.26597334,-0.96430653,-0.66592321,-1.49856466,-0.81988764,-0.66585898,-0.29658103,-0.66963739,-0.60245707,-0.85525084,-0.85415351,-0.75036103,-1.15354557,-0.79053264,-0.76347513,-1.35549875,-0.71405774,-0.75226854,0.00000000,0.00000000,0.00000000,0.36086500,-0.31796905,0.05266904,0.47152525,-0.59903871,0.00328481,0.52904611,-0.78348472,-0.10368649,0.56997891,-0.92780454,-0.21348036,0.06956307,-1.00375502,-0.01723835,0.33631239,-1.34254115,-0.17662387,0.47053419,-1.55048810,-0.29530303,0.51453053,-1.73645287,-0.37095043,-0.00893534,-0.98635179,-0.16440895,0.42568066,-1.44386424,-0.35104340,0.57561400,-1.77281824,-0.47372180,0.61996029,-2.01496474,-0.54252461,-0.00029286,-0.87639105,-0.31250670,0.46373213,-1.14384248,-0.52857968,0.44866282,-1.05243147,-0.59480267,0.32937386,-0.93779583,-0.59286578,0.10775865,-0.70114200,-0.45616922,0.59039920,-0.80255620,-0.58837259,0.60788981,-0.67066646,-0.58223142,0.53363920,-0.52990552,-0.55206681
Ram,0.00000000,0.00000000,0.00000000,-0.23289191,-0.41725185,0.20052259,-0.34057869,-0.72799343,0.18290661,-0.48410363,-0.97475859,0.08564830,-0.66687986,-1.16449001,-0.02399310,-0.22327079,-0.97027533,0.01482355,-0.53631951,-1.33413269,-0.13245379,-0.68387546,-1.53251879,-0.22029593,-0.79687448,-1.73644492,-0.28054367,-0.17799508,-0.96284244,-0.20310635,-0.49452703,-1.43180952,-0.38593338,-0.69886598,-1.73673863,-0.50233986,-0.85559414,-1.96772809,-0.57859993,-0.21322246,-0.85055266,-0.40185987,-0.84735480,-1.11205468,-0.58970165,-1.25545571,-0.97835613,-0.62938324,-1.48954166,-0.83488543,-0.62610856,-0.33587931,-0.67229724,-0.58188801,-0.88111320,-0.83775203,-0.72300532,-1.19407513,-0.77858806,-0.73903364,-1.41507133,-0.70914962,-0.73063049,0.00000000,0.00000000,0.00000000,0.40618732,-0.34000657,0.04799266,0.54325662,-0.61454456,-0.00765110,0.61051522,-0.80140946,-0.11991105,0.67558438,-0.96393217,-0.23359952,0.07564038,-1.00198104,-0.03081733,0.35112514,-1.31939493,-0.20786682,0.48932477,-1.54109580,-0.33442129,0.55838990,-1.73744526,-0.41178295,-0.00873281,-0.98413064,-0.17723041,0.44351050,-1.40727353,-0.38352685,0.62541561,-1.73994410,-0.50495461,0.72289991,-1.99627692,-0.56771550,-0.01172669,-0.87658724,-0.32481548,0.51913194,-1.12008309,-0.55683264,0.55715492,-0.99708649,-0.60015328,0.49396692,-0.86109804,-0.57498090,0.09112301,-0.70358989,-0.47018151,0.61614707,-0.77955710,-0.61026583,0.64403819,-0.62704400,-0.59379288,0.58648204,-0.47241834,-0.54987851
Ram,0.00000000,0.00000000,0.00000000,-0.31914497,-0.37800076,0.15196566,-0.44702973,-0.67362334,0.11386429,-0.58662038,-0.91086502,0.00618579,-0.77416169,-1.09390523,-0.11071986,-0.22669662,-0.96341218,-0.03377116,-0.50466558,-1.35419061,-0.18549888,-0.64680670,-1.56931303,-0.27624418,-0.76022065,-1.78419653,-0.33760968,-0.16520255,-0.95938048,-0.22868583,-0.46705989,-1.45000498,-0.41156360,-0.67857991,-1.75953778,-0.52513421,-0.84304966,-1.99112554,-0.60002240,-0.19725479,-0.85661797,-0.40891211,-0.83929572,-1.12789122,-0.60715707,-1.26658401,-0.98938711,-0.66290213,-1.50729343,-0.83500315,-0.66892879,-0.32784029,-0.69299458,-0.57386875,-0.87148304,-0.85770114,-0.72753136,-1.20698001,-0.78634121,-0.75845800,-1.44281116,-0.70519647,-0.76051902,0.00000000,0.00000000,0.00000000,0.45525882,-0.35098009,0.06246113,0.58531623,-0.64549998,0.02146220,0.63732750,-0.84753573,-0.08018680,0.71402948,-1.02894838,-0.18336521,0.11603014,-1.01418943,-0.01139257,0.43566619,-1.33681926,-0.18389086,0.58523599,-1.57366470,-0.30595643,0.66484674,-1.77590372,-0.37903857,0.03180082,-0.98679399,-0.15882801,0.52951970,-1.37040057,-0.34788705,0.74851021,-1.68848060,-0.44786173,0.88587450,-1.93983511,-0.49938131,0.02843681,-0.88267248,-0.30937623,0.64437342,-1.07032563,-0.53231672,0.71325730,-0.89662333,-0.54642675,0.68357626,-0.72222069,-0.49868263,0.12323787,-0.72084100,-0.45941537,0.67805751,-0.78859737,-0.60307794,0.71623828,-0.62192723,-0.57704604,0.67017292,-0.45458808,-0.52177024
